Unnamed: 0,Pi,Mach,AoA,std_drag,std_lift,std_mom,confidence_score_std_drag,confidence_score_simple_4,Train
24,1.0,0.7,-12.5,0.0023270922566538,0.0092507515627046,0.0072440226529468,0.6582965997346731,0.5,False
25,1.0,0.7,-10.0,0.0020607729356214,0.0087856591998258,0.0072868051828368,0.6714924644811119,0.5,True
26,1.0,0.7,-7.5,0.0002607831536687,0.000657017893982,0.0006372201151185,0.895930116755956,1.0,True
27,1.0,0.7,-5.0,0.0003051508253355,0.0008310555275235,0.0009682228149144,0.8788713627694911,1.0,True
28,1.0,0.7,-2.5,1.792297700998433e-05,0.0001010821235455,0.0001391400850408,1.0,1.0,False
29,1.0,0.7,0.0,8.979699651248128e-07,1.1603114509869391e-05,2.774445423780331e-05,1.0,1.0,False
30,1.0,0.7,2.0,1.0392711115874174e-06,1.33271716676337e-05,3.6013105005750015e-05,1.0,1.0,False
31,1.0,0.7,4.0,1.3235777743002453e-05,9.037685181417412e-05,4.8465588308771495e-05,1.0,1.0,True
32,1.0,0.7,6.0,0.0002847944835068,0.0021907773576377,0.0012903630965626,0.8863671068186262,1.0,True
33,1.0,0.7,8.0,0.0016681143169722,0.0102830652018733,0.0069458759693164,0.6944435475479218,1.0,True
34,1.0,0.7,10.0,0.0029029371824845,0.0144633382095483,0.0100808851903078,0.6342905904733183,0.5,True
35,1.0,0.7,12.0,0.0015693225784665,0.0075036304264115,0.0039711970306886,0.7010719442102382,0.5,True
36,1.0,0.75,-12.5,0.0022016247072049,0.0073150242417806,0.0075176129758541,0.66431417741291,0.5,False
37,1.0,0.75,-10.0,0.0033580723507749,0.0093642309041309,0.0153929063388228,0.6184774877698763,0.5,True
38,1.0,0.75,-7.5,0.0007302404386138,0.0024013101879938,0.0028768030654945,0.784133530185471,1.0,True
39,1.0,0.75,-5.0,0.0004313720781112,0.0006940499395881,0.0008617201452249,0.8412869923435322,1.0,False
40,1.0,0.75,-2.5,3.610922631679518e-05,0.000130495284641,0.0002257687956668,1.0,1.0,False
41,1.0,0.75,0.0,4.660938523204864e-07,2.258726189135735e-06,4.999762013630161e-06,1.0,1.0,True
42,1.0,0.75,2.0,2.640350447514449e-07,3.933513897520288e-06,8.71707738993286e-06,1.0,1.0,True
43,1.0,0.75,4.0,4.979532623123619e-06,4.394441022682085e-05,1.6494118366655522e-05,1.0,1.0,False
44,1.0,0.75,6.0,0.0004257645530667,0.003766031945644,0.002107306752693,0.8427076246208213,1.0,True
45,1.0,0.75,8.0,0.0009069418846341,0.0065846028668297,0.0039044220623713,0.7606051352336944,1.0,True
46,1.0,0.75,10.0,0.0013080926668967,0.0069997096369849,0.0024754856302159,0.7208403722414002,0.5,True
47,1.0,0.75,12.0,0.0014744680508916,0.0080724403152187,0.003689589519091,0.7078411583504103,0.5,True
48,1.0,0.8,-10.0,0.0011484610795303,0.0043976349572463,0.0034930177065648,0.7349709295320482,0.5,True
49,1.0,0.8,-7.5,0.0006421272008918,0.0020168215118014,0.0025915757807058,0.7980947331800412,1.0,True
50,1.0,0.8,-5.0,0.0002570557263031,0.0011209835033375,0.0014829041079169,0.8974931792815282,1.0,False
51,1.0,0.8,-2.5,3.0355155762849755e-05,0.0001307658468432,0.0001923705062834,1.0,1.0,True
52,1.0,0.8,0.0,7.222509403796363e-07,1.391576868485823e-06,3.086824063271238e-06,1.0,1.0,True
53,1.0,0.8,1.5,9.181621143996234e-07,3.084354504325426e-06,6.549624723293421e-06,1.0,1.0,False
54,1.0,0.8,3.0,6.135641497512867e-07,1.9703094624156702e-06,4.590309234489645e-06,1.0,1.0,True
55,1.0,0.8,4.5,4.829161530716475e-06,1.1954941164270289e-05,1.0947617976707196e-05,1.0,1.0,True
56,1.0,0.8,6.0,0.0002472928951196,0.0026063142996997,0.0017267468776062,0.901697090253264,1.0,False
57,1.0,0.8,7.5,0.0009991807444521,0.0035732178026746,0.0024005559689437,0.7500889859970454,1.0,True
58,1.0,0.8,9.0,0.0011703057603092,0.0066295028055225,0.0028959811360412,0.7329251643355008,1.0,False
59,1.0,0.8,10.5,0.0012859481810505,0.0074672058547538,0.0030086249138814,0.7226941328796302,0.5,True
60,1.0,0.82,-10.0,0.0007754831200278,0.0027239625200561,0.0025451415199163,0.7776069127632279,0.5,True
61,1.0,0.82,-7.5,0.0006995038434923,0.0025635439172232,0.0026571839298549,0.78880247372302,1.0,True
62,1.0,0.82,-5.0,0.0002700072768978,0.0007830111805104,0.0013029207353384,0.8921561327806484,1.0,False
63,1.0,0.82,-2.5,0.0007921253679219,0.0012181105812402,0.0011042065266719,0.7753015195370047,1.0,True
64,1.0,0.82,0.0,1.6111359982319026e-06,5.459512352358061e-07,1.1902079856141174e-06,1.0,1.0,True
65,1.0,0.82,1.5,1.5305104962338651e-06,2.346000351222325e-06,2.78731617649253e-06,1.0,1.0,True
66,1.0,0.82,3.0,8.76135256941767e-07,2.232202264647383e-06,1.4074504137752495e-06,1.0,1.0,False
67,1.0,0.82,4.5,4.327208398323271e-06,1.450024855550972e-05,1.979850241206118e-05,1.0,1.0,True
68,1.0,0.82,6.0,0.0002721427887611,0.0021254485012469,0.0021491267249816,0.8913007922821199,1.0,False
69,1.0,0.82,7.5,0.0013423577049805,0.0065170574303982,0.0067072950041453,0.7180329350136313,1.0,False
70,1.0,0.82,9.0,0.0013840319057448,0.006754293063983,0.0040252513995986,0.7147134745201781,1.0,True
71,1.0,0.82,10.5,0.0012650293398337,0.0054086761070125,0.0023653684725552,0.7244748504441534,0.5,True
72,1.0,0.84,-9.0,0.0003884211245693,0.0013396818883429,0.0013088997123435,0.8526742896740155,1.0,True
73,1.0,0.84,-7.0,0.0004441304847382,0.0016453155099356,0.0019070109621648,0.8381223540499704,1.0,True
74,1.0,0.84,-5.0,0.0002775672079361,0.0012294293038025,0.0016285853066933,0.8891579607913419,1.0,False
75,1.0,0.84,-3.0,0.0007924654782029,0.0017426367232575,0.0012146156722714,0.7752549119155778,1.0,True
76,1.0,0.84,-1.5,1.1076745430018812e-05,1.880720906630048e-05,4.343009166261456e-05,1.0,1.0,False
77,1.0,0.84,0.0,3.255263874440323e-06,1.033736934743711e-06,3.8605443936158164e-07,1.0,1.0,True
78,1.0,0.84,1.5,2.9006956416467755e-06,6.016260735976037e-06,3.9127087493909245e-06,1.0,1.0,False
79,1.0,0.84,3.0,1.4185532556348728e-06,4.47064690631431e-06,2.7482711563537963e-06,1.0,1.0,True
80,1.0,0.84,4.0,1.1179698066413012e-06,7.778385887733238e-06,5.059526148349316e-06,1.0,1.0,True
81,1.0,0.84,5.0,2.4226093957876152e-05,0.0001783849106357,0.000282675475205,1.0,1.0,True
82,1.0,0.84,7.0,0.000481532948297,0.0055911794851683,0.0029776765270321,0.8293434978648632,1.0,True
83,1.0,0.84,9.0,0.0009926246753307,0.0029163942650367,0.0025234622563633,0.7508037332551646,1.0,False
84,1.0,0.85,-9.0,0.0005426345638219,0.0018226471675584,0.0014501581632989,0.8163731366838537,1.0,False
85,1.0,0.85,-7.0,0.0005289304804288,0.0015685408502802,0.002266440335777,0.8191503513438494,1.0,True
86,1.0,0.85,-5.0,0.0007478380872236,0.0026867381197591,0.0013703826824376,0.7815481050248504,1.0,True
87,1.0,0.85,-3.0,6.152919142898124e-05,0.0003081009297239,0.0004720940779679,1.0,1.0,True
88,1.0,0.85,-1.5,5.941330725983521e-06,2.002885488769983e-05,2.988794095299876e-05,1.0,1.0,False
89,1.0,0.85,0.0,4.688987572134615e-06,3.365298526260284e-06,1.8432662987795955e-06,1.0,1.0,False
90,1.0,0.85,1.5,2.863389535361495e-06,8.587166686095508e-06,5.368083878043405e-06,1.0,1.0,False
91,1.0,0.85,3.0,1.5528072689484163e-06,7.962093848264218e-06,4.447618664329338e-06,1.0,1.0,True
92,1.0,0.85,4.0,2.785754313366505e-06,8.403722481213951e-06,6.93043742685917e-06,1.0,1.0,True
93,1.0,0.85,5.0,0.0002572638209585,0.0018541328989047,0.0005381103632783,0.8974053210949529,1.0,True
94,1.0,0.85,7.0,0.0006640365263073,0.0033636290243106,0.0029522660054999,0.7944520077418028,1.0,True
95,1.0,0.85,9.0,0.0004692893406743,0.0055786843624789,0.0030105548561935,0.832139827534084,1.0,True
96,1.0,0.86,-9.0,0.0004899349834291,0.0027288973578959,0.0012389624661131,0.8274653872436041,1.0,False
97,1.0,0.86,-7.0,0.0003989842487718,0.001317795498504,0.0016643006785174,0.8497610622979357,1.0,True
98,1.0,0.86,-5.0,0.0007892898271842,0.0023683398655147,0.0014964322887281,0.7756908736481576,1.0,False
99,1.0,0.86,-3.0,6.513207937817451e-05,0.0004004486078335,0.0006239984352055,1.0,1.0,True
100,1.0,0.86,-1.5,5.021096716502632e-06,9.658679888085275e-06,4.7661507134154064e-05,1.0,1.0,True
101,1.0,0.86,0.0,6.02713836252161e-06,6.794468400414303e-06,4.397433015476566e-06,1.0,1.0,False
102,1.0,0.86,1.5,3.852270363476663e-06,1.3635712169937508e-05,9.221086406284256e-06,1.0,1.0,True
103,1.0,0.86,3.0,1.6482496578039537e-06,1.4723606480629886e-05,1.0634096987665885e-05,1.0,1.0,True
104,1.0,0.86,4.0,1.9780174908842262e-06,6.725548681933733e-06,7.056415084744833e-06,1.0,1.0,False
105,1.0,0.86,5.0,0.0006619256580226,0.0074108709905168,0.0024336923780927,0.7947976960402092,1.0,True
106,1.0,0.86,7.0,0.0007181302317644,0.006973884444963,0.0040924322146709,0.7859491975021334,1.0,True
107,1.0,0.86,9.0,0.0007800996521934,0.0030132645089624,0.0017026744062474,0.7769624789320814,1.0,True
108,1.0,0.88,-8.0,0.0001279614227423,0.0004396784645476,0.0006533176596372,0.9732302349617392,1.0,True
109,1.0,0.88,-6.0,0.0007641356265171,0.0025270745524373,0.0018289001724237,0.7792073879017518,1.0,False
110,1.0,0.88,-4.0,0.0009516247554539,0.0017873327116816,0.0021221277921096,0.7553835672006262,1.0,False
111,1.0,0.88,-2.0,3.923033783556324e-05,0.0002264157202485,0.0003206261277023,1.0,1.0,True
112,1.0,0.88,0.0,8.205893613316265e-06,1.7965988954285178e-05,1.4334107822355442e-05,1.0,1.0,False
113,1.0,0.88,1.0,6.283134191313728e-06,1.8657188871502013e-05,1.1763293683847283e-05,1.0,1.0,True
114,1.0,0.88,2.0,2.888326709911888e-06,2.632499848633518e-05,2.173366178241325e-05,1.0,1.0,True
115,1.0,0.88,3.0,2.036397551508023e-06,1.0082603142192492e-05,1.2008038764688366e-05,1.0,1.0,True
116,1.0,0.88,4.0,3.790474267656185e-06,3.081852670098344e-05,1.144263186765641e-05,1.0,1.0,True
117,1.0,0.88,5.0,0.0011383768292649,0.0101851037637281,0.000468883380045,0.7359284881362501,1.0,True
118,1.0,0.88,6.0,0.000699587585611,0.0078951306622406,0.0046679988077856,0.7887894764523123,1.0,True
119,1.0,0.88,8.0,0.0005162916191384,0.0036400392830761,0.001257284842242,0.821776231178388,1.0,False
120,1.0,0.9,-8.0,0.0001467715952991,0.0005781195825068,0.0007046938197166,0.9583394963203776,1.0,False
121,1.0,0.9,-6.0,0.0008098774524745,0.0023849792134739,0.0021490600669182,0.7728951729780364,1.0,True
122,1.0,0.9,-4.0,0.000347738315365,0.0009047304457727,0.0010959803001,0.8646868635422895,1.0,True
123,1.0,0.9,-2.0,3.878805166132375e-05,0.0002284240209184,0.0002566938394648,1.0,1.0,False
124,1.0,0.9,0.0,5.266906749536674e-06,8.837236725482599e-06,8.686445390677687e-06,1.0,1.0,True
125,1.0,0.9,1.0,3.3413556629978067e-06,2.0976631868139467e-05,2.245713248004101e-05,1.0,1.0,False
126,1.0,0.9,2.0,3.715773810434925e-06,9.551562773511109e-06,1.358649456675432e-05,1.0,1.0,True
127,1.0,0.9,3.0,4.290896447977575e-06,1.7688208153851527e-05,1.187423274059648e-05,1.0,1.0,True
128,1.0,0.9,4.0,2.18623198806211e-05,0.0002089802732951,7.107997918363592e-05,1.0,1.0,False
129,1.0,0.9,5.0,7.81509898795278e-05,0.0005512913639941,5.970073029560973e-05,1.0,1.0,True
130,1.0,0.9,6.0,0.0012933395083071,0.0099628539492292,0.0011861606179226,0.7220718639017315,1.0,True
131,1.0,0.9,8.0,0.001411298210096,0.0189331809067527,0.0054894490371802,0.7125953023170453,1.0,True
132,1.0,0.93,-8.0,0.0004745157480424,0.002610569646188,0.0011330328738506,0.8309373424506769,1.0,True
133,1.0,0.93,-6.0,0.0005074751192873,0.001329412270983,0.0012351243982373,0.8236463114182769,1.0,True
134,1.0,0.93,-4.0,0.0004440978661911,0.0034970316759009,0.0010101353336864,0.8381303283816863,1.0,False
135,1.0,0.93,-2.0,2.3050242094009737e-05,0.00012877689972,0.0001718984797561,1.0,1.0,True
136,1.0,0.93,0.0,2.707568874103568e-06,1.4360584566649098e-05,1.2700098587674766e-05,1.0,1.0,False
137,1.0,0.93,1.0,1.831934451992336e-06,2.4086636769131275e-05,1.7955836052193842e-05,1.0,1.0,True
138,1.0,0.93,2.0,1.9699635517111454e-06,2.0583112648993008e-05,1.5640962468245506e-05,1.0,1.0,True
139,1.0,0.93,3.0,2.0415530054722696e-05,0.0002462924276539,0.0001254491908259,1.0,1.0,False
140,1.0,0.93,4.0,5.280154622004457e-06,4.088411888344757e-05,2.3218385874103416e-05,1.0,1.0,True
141,1.0,0.93,5.0,4.135222022335662e-06,2.025973362651874e-05,1.3563325443200375e-05,1.0,1.0,True
142,1.0,0.93,6.0,8.483790961795621e-06,3.4426731954801313e-05,1.85818168148348e-05,1.0,1.0,True
143,1.0,0.93,8.0,0.0001020482048117,0.0006555111900707,0.0004672106206013,0.9977986577007948,1.0,False
144,1.0,0.96,-8.0,0.0001362358600333,0.0003444986541783,0.0005624099877228,0.9664271405714256,1.0,True
145,1.0,0.96,-6.0,0.0004960180207975,0.0019772067859093,0.0018775369515095,0.8261256362248584,1.0,False
146,1.0,0.96,-4.0,0.0002964058004167,0.0009110234626836,0.0011858726423025,0.8820283254563107,1.0,True
147,1.0,0.96,-2.0,0.000124755861924,0.000324327388143,0.0003095184244634,0.9759847597398994,1.0,True
148,1.0,0.96,0.0,6.554490048543815e-07,5.0188976792892415e-06,6.260714361023712e-06,1.0,1.0,True
149,1.0,0.96,1.0,8.863287647124005e-08,8.76143611160617e-08,6.08913636393144e-08,1.0,1.0,True
150,1.0,0.96,2.0,4.6651882353070123e-07,3.424430013551169e-07,3.043857825575563e-07,1.0,1.0,False
151,1.0,0.96,3.0,3.325563395665513e-06,8.483688437841229e-06,3.3524633948892902e-06,1.0,1.0,True
152,1.0,0.96,4.0,4.723633075436801e-06,1.9050969906782475e-05,2.2033566325770747e-05,1.0,1.0,False
153,1.0,0.96,5.0,7.378644789373562e-06,4.893365658549254e-05,3.816067308510856e-05,1.0,1.0,True
154,1.0,0.96,6.0,1.428721809502138e-05,4.08182431192737e-05,1.8032693193657544e-05,1.0,1.0,False
155,1.0,0.96,8.0,2.153751207965212e-05,6.628815664010026e-05,4.6426619455656345e-05,1.0,1.0,True
156,2.0,0.3,-15.0,0.0079225394387651,0.0202741441841542,0.0269216893583112,0.5252838975486022,0.5,True
157,2.0,0.3,-12.0,0.0054025826103392,0.0171289905340738,0.0224556269612403,0.5668496459103397,0.5,True
158,2.0,0.3,-9.0,0.0028037443676733,0.0100444007148506,0.0145919423263667,0.6380653964611038,1.0,True
159,2.0,0.3,-6.0,0.0011323095997498,0.0046376400407237,0.0069404610967678,0.7365087026775367,1.0,False
160,2.0,0.3,-3.0,4.39442021060715e-05,0.0002983667924545,0.0002433804573725,1.0,1.0,True
161,2.0,0.3,0.0,3.8177872619308894e-05,0.0001007533712592,5.535801617419216e-05,1.0,1.0,True
162,2.0,0.3,2.5,4.182517544018613e-05,0.0001402078337509,0.0001194667362394,1.0,1.0,False
163,2.0,0.3,5.0,4.972836682607236e-05,0.0004829861929694,0.0002371372983223,1.0,1.0,False
164,2.0,0.3,7.5,0.0004033783859951,0.0016932997417332,0.0012477515550812,0.8485718440162747,1.0,True
165,2.0,0.3,10.0,0.002098017476674,0.0113299100456941,0.0107438201827807,0.6695477246038388,0.5,True
166,2.0,0.3,12.5,0.0068770078056145,0.0306505121774898,0.0184034610209337,0.5406501206800396,0.5,False
167,2.0,0.3,15.0,0.0091820416768606,0.035487574227615,0.0234704866141418,0.5092651850807618,0.5,True
168,2.0,0.5,-15.0,0.0044540054827692,0.0150704253353808,0.0118202437794648,0.5878123131740053,0.5,False
169,2.0,0.5,-12.0,0.0036495003456732,0.012148124362286,0.0115651567873154,0.6094416477195036,0.5,True
170,2.0,0.5,-9.0,0.0024868883564953,0.0103953776364042,0.016350266444312,0.6510859277523146,1.0,True
171,2.0,0.5,-6.0,0.001046672204954,0.0041469204331316,0.007173321197771,0.7450473271613098,1.0,True
172,2.0,0.5,-3.0,6.858203318997077e-05,0.0004756440289799,0.0002521693915155,1.0,1.0,False
173,2.0,0.5,0.0,1.1815801470039874e-05,4.6108537501341226e-05,0.0001104338890871,1.0,1.0,False
174,2.0,0.5,2.5,2.50770683107766e-05,3.857967988320986e-05,0.0001072614325806,1.0,1.0,True
175,2.0,0.5,5.0,4.991544291639479e-05,0.0003335968937812,0.0004119651143871,1.0,1.0,False
176,2.0,0.5,7.5,0.0004633282417025,0.0028816007077972,0.0017391537832224,0.8335278067527182,1.0,True
177,2.0,0.5,10.0,0.00344709383097,0.017860090878746,0.0110384404211352,0.615636723699951,0.5,True
178,2.0,0.5,12.5,0.0071469581530595,0.0305853865597671,0.0201835388868547,0.5364696901941902,0.5,True
179,2.0,0.5,15.0,0.0095184638898636,0.0322342666407753,0.0249897742648365,0.5053582833341309,0.5,True
180,2.0,0.7,-12.5,0.0056011274935267,0.0125206737920199,0.0204277533995743,0.5629311354390926,0.5,False
181,2.0,0.7,-10.0,0.0019541875502072,0.0095564322837837,0.0076314909040321,0.6772584394645309,0.5,True
182,2.0,0.7,-7.5,0.0003116497203952,0.0007960976129246,0.0008285070363505,0.8765833146026509,1.0,True
183,2.0,0.7,-5.0,0.0005223980104948,0.0022154033961469,0.0037075919199489,0.8204996214251941,1.0,True
184,2.0,0.7,-2.5,1.9696625414512566e-05,8.753137614794085e-05,0.0001362450946484,1.0,1.0,False
185,2.0,0.7,0.0,9.698901599597485e-07,1.284341758856594e-05,3.051418695298946e-05,1.0,1.0,True
186,2.0,0.7,2.0,1.107492223230446e-06,1.3951465438293623e-05,3.69557236057977e-05,1.0,1.0,True
187,2.0,0.7,4.0,1.5735418867087687e-05,0.0001185069397092,4.940412099085265e-05,1.0,1.0,True
188,2.0,0.7,6.0,0.0003693242426071,0.0029464987325452,0.0013511293133986,0.858148046032735,1.0,False
189,2.0,0.7,8.0,0.0015751764343601,0.0098629135176538,0.007160658698366,0.7006676985356549,1.0,True
190,2.0,0.7,10.0,0.0022314229997146,0.0106762964251697,0.0100514588844165,0.6628545237189732,0.5,False
191,2.0,0.7,12.0,0.0014633947027562,0.0066539595247035,0.0044967997310813,0.7086596303432722,0.5,True
192,2.0,0.75,-12.5,0.003877100129045,0.008596721548895,0.0142690076902721,0.6028732457160725,0.5,False
193,2.0,0.75,-10.0,0.001419439165182,0.0070630184567007,0.0036800530353086,0.7119708039708502,0.5,True
194,2.0,0.75,-7.5,0.0003480764363055,0.0009083557704542,0.0007859310415215,0.8645813440273031,1.0,True
195,2.0,0.75,-5.0,0.0003757066075906,0.0008987294492965,0.0009538867268817,0.8562877917219753,1.0,True
196,2.0,0.75,-2.5,2.6648124238456853e-05,0.0001045961101702,0.0001922717424374,1.0,1.0,True
197,2.0,0.75,0.0,7.469379809172397e-07,3.7678139534006337e-06,7.653234474493925e-06,1.0,1.0,False
198,2.0,0.75,2.0,4.621528832243665e-07,4.922140132736904e-06,8.303564350481916e-06,1.0,1.0,True
199,2.0,0.75,4.0,4.611146318454047e-06,1.6820797054623354e-05,1.2927150096074248e-05,1.0,1.0,True
200,2.0,0.75,6.0,0.0004374631334494,0.0049259763400691,0.001789734851201,0.8397646351542012,1.0,False
201,2.0,0.75,8.0,0.0011029571924006,0.0052260428820935,0.0030705056970992,0.7393603357306083,1.0,True
202,2.0,0.75,10.0,0.0012803655814566,0.0063468444165276,0.0026551672657258,0.7231665022481087,0.5,True
203,2.0,0.75,12.0,0.0014262709590201,0.0050866043360094,0.0030712786131867,0.7114494901447652,0.5,False
204,2.0,0.8,-10.0,0.0008627290259326,0.0032361783050006,0.0020783709651758,0.7660313975433,0.5,True
205,2.0,0.8,-7.5,0.0004630610778021,0.0019277863764208,0.0015385830333795,0.8335904304296547,1.0,True
206,2.0,0.8,-5.0,0.0004619178667947,0.0010709836373201,0.0007231226739141,0.8338588097737826,1.0,True
207,2.0,0.8,-2.5,3.040501879975988e-05,0.000125219401606,0.0002063205878747,1.0,1.0,False
208,2.0,0.8,0.0,7.457882612734504e-07,1.919695311224955e-06,4.784202885523168e-06,1.0,1.0,False
209,2.0,0.8,1.5,9.252569470746524e-07,3.734821047533792e-06,7.482940118486811e-06,1.0,1.0,False
210,2.0,0.8,3.0,6.822332456683292e-07,2.515439287798642e-06,4.751755342074141e-06,1.0,1.0,True
211,2.0,0.8,4.5,6.3004775364865805e-06,2.2232349481069545e-05,1.3404699974449394e-05,1.0,1.0,False
212,2.0,0.8,6.0,3.3037069110180275e-05,0.0001879046134928,0.0001741660531763,1.0,1.0,True
213,2.0,0.8,7.5,0.0012171287629072,0.0074960600960115,0.005170720467443,0.728665868576839,1.0,True
214,2.0,0.8,9.0,0.0012861457228495,0.0047337782354165,0.003602309341318,0.7226774555504532,1.0,True
215,2.0,0.8,10.5,0.0010479580117318,0.005507227660438,0.0022472072239771,0.7449140294426754,0.5,True
216,2.0,0.82,-10.0,0.0009591581859075,0.0035411587269636,0.0023950071025234,0.7545274405948643,0.5,True
217,2.0,0.82,-7.5,0.0003060514988065,0.0013314785938105,0.0013417391025397,0.8785513723292245,1.0,True
218,2.0,0.82,-5.0,0.0004704161467229,0.0018943825147279,0.0011641566905644,0.8318794449513541,1.0,True
219,2.0,0.82,-2.5,4.034737785348165e-05,0.0001233076442456,0.0002307664249017,1.0,1.0,False
220,2.0,0.82,0.0,1.6316777520108551e-06,2.0688765619639224e-06,2.0783052102876894e-06,1.0,1.0,True
221,2.0,0.82,1.5,1.6398700130699051e-06,2.9107785945431694e-06,3.875601907916233e-06,1.0,1.0,False
222,2.0,0.82,3.0,9.849576679881302e-07,2.6908054389317512e-06,1.948041048342852e-06,1.0,1.0,False
223,2.0,0.82,4.5,7.347716680903593e-06,4.163557825735603e-05,2.98574839297992e-05,1.0,1.0,True
224,2.0,0.82,6.0,0.0002879806752835,0.0022547830281957,0.0022032420619721,0.8851591635630777,1.0,False
225,2.0,0.82,7.5,0.0003472337109559,0.0065750651333826,0.0046013373272454,0.8648445295638179,1.0,True
226,2.0,0.82,9.0,0.000892286001662,0.0074945615029658,0.0014601185686115,0.7623739800619835,1.0,True
227,2.0,0.82,10.5,0.0007560314110059,0.0039478912459686,0.001925974405335,0.7803650400985266,0.5,True
228,2.0,0.84,-9.0,0.0004455428549705,0.0009654562086662,0.00133060176739,0.837777629145783,1.0,True
229,2.0,0.84,-7.0,0.0005282480162779,0.002166040491878,0.001687609390802,0.819290531293086,1.0,False
230,2.0,0.84,-5.0,0.0006098841117277,0.0057687224221189,0.0014549207259218,0.8036881701073961,1.0,True
231,2.0,0.84,-3.0,0.0008421017654176,0.0020294682544527,0.0016622305399176,0.7686588555429262,1.0,True
232,2.0,0.84,-1.5,3.475167147229844e-06,2.7681114077122025e-05,2.6427550115048468e-05,1.0,1.0,True
233,2.0,0.84,0.0,3.6738605205693184e-06,3.0189898935556967e-06,1.5955322792236695e-06,1.0,1.0,False
234,2.0,0.84,1.5,2.4924693383510005e-06,6.492232717765173e-06,4.816362940001994e-06,1.0,1.0,True
235,2.0,0.84,3.0,1.3641191280031862e-06,4.550525243137968e-06,2.678302345079393e-06,1.0,1.0,True
236,2.0,0.84,4.0,5.568696149626767e-06,5.7897168614053856e-05,4.126366979134176e-05,1.0,1.0,True
237,2.0,0.84,5.0,1.871346343229068e-06,7.538628579583921e-06,4.376919257986196e-06,1.0,1.0,False
238,2.0,0.84,7.0,0.0004070871783578,0.0035033722746025,0.0017410094314745,0.8475781439925649,1.0,True
239,2.0,0.84,9.0,0.0005415116419143,0.0044018372690698,0.0011705645255796,0.8165980505192268,1.0,False
240,2.0,0.85,-9.0,0.0004230076074665,0.0010825718956402,0.0012319833335609,0.843412955525617,1.0,True
241,2.0,0.85,-7.0,0.0007558529389133,0.0026866738528275,0.0022770879836288,0.7803906734895177,1.0,True
242,2.0,0.85,-5.0,0.0007076249023855,0.0032649590045475,0.0011863923686612,0.787549223004206,1.0,False
243,2.0,0.85,-3.0,0.0009140858654077,0.0015096121052997,0.0013093921335007,0.759753251635136,1.0,True
244,2.0,0.85,-1.5,4.432618663119036e-06,2.4416757207314755e-05,1.330950153776226e-05,1.0,1.0,False
